reaction_id	flux
SK_B_caecimuris_I48_rxn15005_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15007_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15010_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15011_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15021_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15022_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15023_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15033_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15035_B_caecimuris_I48_c0_lb	10.267666
SK_B_caecimuris_I48_rxn15035_B_caecimuris_I48_c0_ub	9.732334
SK_B_caecimuris_I48_rxn15044_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15044_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15056_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15057_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15061_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15063_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15064_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15064_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15065_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15066_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15067_B_caecimuris_I48_c0_ub	9.970000
SK_B_caecimuris_I48_rxn15068_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15069_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15072_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15072_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15081_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15087_B_caecimuris_I48_c0_lb	10.000759
SK_B_caecimuris_I48_rxn15087_B_caecimuris_I48_c0_ub	9.999241
SK_B_caecimuris_I48_rxn15108_B_caecimuris_I48_c0_ub	9.984146
SK_B_caecimuris_I48_rxn15114_B_caecimuris_I48_c0_lb	9.984146
SK_B_caecimuris_I48_rxn15114_B_caecimuris_I48_c0_ub	10.015854
SK_B_caecimuris_I48_rxn15115_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15115_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15116_B_caecimuris_I48_c0_lb	10.052614
SK_B_caecimuris_I48_rxn15116_B_caecimuris_I48_c0_ub	9.947386
SK_B_caecimuris_I48_rxn15118_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15118_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15120_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15121_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15136_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15138_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15139_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15140_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15141_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15142_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15143_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15152_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15153_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15155_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15161_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15161_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15166_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15171_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15171_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15172_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15172_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15179_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15191_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15191_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15192_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15192_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15213_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15213_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15220_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15228_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15228_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15230_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15244_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15244_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15245_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15245_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15249_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15256_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15257_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15266_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15266_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15267_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15267_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15271_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15271_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15278_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15278_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15279_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15279_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15280_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15280_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15281_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15281_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15286_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15293_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15293_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15298_B_caecimuris_I48_c0_ub	9.947386
SK_B_caecimuris_I48_rxn15333_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15334_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15337_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15337_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15338_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15338_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15364_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15364_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15370_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15379_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15380_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15395_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15395_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15402_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15404_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15405_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15406_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15417_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15418_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15435_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15442_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15443_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15444_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15445_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15451_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15467_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15468_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15469_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15475_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15478_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15483_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15484_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15485_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15486_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15487_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15488_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15489_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15490_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15491_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15491_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15493_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15494_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15500_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15501_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15502_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15505_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15506_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15507_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15507_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15513_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15514_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15515_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15516_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15517_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15518_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15539_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15541_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15575_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15582_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15588_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15594_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15630_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15630_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15640_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15640_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15658_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15658_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15659_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15659_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15677_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15694_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15694_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15725_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15727_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15783_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn15972_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn15972_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn16106_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn16139_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn16206_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn16206_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn16213_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn16218_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn16233_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn20643_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn21854_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn21854_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn23042_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn25123_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn25164_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn25164_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn25456_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn25837_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn25838_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn25963_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn26477_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn27289_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn27812_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn27984_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn31278_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn31279_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn31312_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn31312_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn32623_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn32808_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn33047_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn33320_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn33576_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn33589_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn33674_B_caecimuris_I48_c0_ub	9.999848
SK_B_caecimuris_I48_rxn33834_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn33862_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn33862_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn34724_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn35560_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn38189_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn39250_B_caecimuris_I48_c0_ub	9.999913
SK_B_caecimuris_I48_rxn41668_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn42355_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn42818_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn43262_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn43262_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn43368_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn45097_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn45097_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90001_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90002_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90005_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90009_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90013_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90014_B_caecimuris_I48_c0_ub	9.999720
SK_B_caecimuris_I48_rxn90015_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90016_B_caecimuris_I48_c0_ub	9.992536
SK_B_caecimuris_I48_rxn90017_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90018_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90024_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90026_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90027_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90028_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90038_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90039_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90040_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90041_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90042_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90043_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90044_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90045_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90053_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90055_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90057_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn90057_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90062_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90068_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90075_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn90075_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90077_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90096_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90110_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90112_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90113_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn90114_c0_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_rxn05319_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn05319_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn05467_B_caecimuris_I48_c0_lb	9.939385
SK_B_caecimuris_I48_rxn05467_B_caecimuris_I48_c0_ub	10.060615
SK_B_caecimuris_I48_rxn05468_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn05468_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn05481_B_caecimuris_I48_c0_lb	9.999957
SK_B_caecimuris_I48_rxn05481_B_caecimuris_I48_c0_ub	10.000043
SK_B_caecimuris_I48_rxn05667_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn05667_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn07919_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn07919_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn07921_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn07921_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08032_B_caecimuris_I48_c0_lb	10.006669
SK_B_caecimuris_I48_rxn08032_B_caecimuris_I48_c0_ub	9.993331
SK_B_caecimuris_I48_rxn08276_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08276_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08358_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08358_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08359_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08359_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08428_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08428_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08461_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08461_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08635_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08635_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08685_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08685_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08689_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08689_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08751_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08751_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08956_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08956_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn08966_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn08966_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn09008_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn09008_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn09169_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn09169_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn09317_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn09317_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn10471_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn10471_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn10480_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn10480_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn10577_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn10577_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn31154_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn31154_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn39175_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn39175_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90022_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn90022_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_rxn90023_B_caecimuris_I48_c0_lb	10.000000
SK_B_caecimuris_I48_rxn90023_B_caecimuris_I48_c0_ub	10.000000
SK_B_caecimuris_I48_TP_cpd00009_B_caecimuris_I48_e0_lb	0.048930
SK_B_caecimuris_I48_TP_cpd00009_B_caecimuris_I48_e0_ub	10.011070
SK_B_caecimuris_I48_TP_cpd00030_B_caecimuris_I48_e0_lb	0.000920
SK_B_caecimuris_I48_TP_cpd00030_B_caecimuris_I48_e0_ub	10.000080
SK_B_caecimuris_I48_TP_cpd00034_B_caecimuris_I48_e0_lb	0.000920
SK_B_caecimuris_I48_TP_cpd00034_B_caecimuris_I48_e0_ub	10.000080
SK_B_caecimuris_I48_TP_cpd00048_B_caecimuris_I48_e0_lb	0.000920
SK_B_caecimuris_I48_TP_cpd00048_B_caecimuris_I48_e0_ub	10.000080
SK_B_caecimuris_I48_TP_cpd00118_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_TP_cpd00149_B_caecimuris_I48_e0_lb	0.000920
SK_B_caecimuris_I48_TP_cpd00149_B_caecimuris_I48_e0_ub	10.000080
SK_B_caecimuris_I48_TP_cpd00179_B_caecimuris_I48_e0_lb	0.000000
SK_B_caecimuris_I48_TP_cpd00179_B_caecimuris_I48_e0_ub	10.001000
SK_B_caecimuris_I48_TP_cpd00224_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_TP_cpd00244_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_TP_cpd00264_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_TP_cpd00268_B_caecimuris_I48_e0_ub	10.000000
SK_B_caecimuris_I48_TP_cpd10516_B_caecimuris_I48_e0_lb	0.000920
SK_B_caecimuris_I48_TP_cpd10516_B_caecimuris_I48_e0_ub	10.000080
