reaction_id	min_flux	max_flux
F_plautii_YL31_xml_TP_cpd00281_F_plautii_YL31_xml_e0	0.0	20.907142857142855
F_plautii_YL31_xml_TP_cpd00138_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00314_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd02733_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01354_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd03808_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00393_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00526_F_plautii_YL31_xml_e0	0.0	2.0
F_plautii_YL31_xml_TP_cpd00949_F_plautii_YL31_xml_e0	0.0	2.0
F_plautii_YL31_xml_TP_cpd23431_F_plautii_YL31_xml_e0	0.0	2.0
F_plautii_YL31_xml_TP_cpd00001_F_plautii_YL31_xml_e0	-60.20000000000001	52.9
F_plautii_YL31_xml_TP_cpd00013_F_plautii_YL31_xml_e0	0.0	28.1
F_plautii_YL31_xml_TP_cpd00011_F_plautii_YL31_xml_e0	-23.514285714285748	59.65
F_plautii_YL31_xml_TP_cpd00007_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01981_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00073_F_plautii_YL31_xml_e0	0.0	14.883333333333333
F_plautii_YL31_xml_TP_cpd01861_F_plautii_YL31_xml_e0	0.0	16.541379310344837
F_plautii_YL31_xml_TP_cpd00453_F_plautii_YL31_xml_e0	0.0	16.54137931034484
F_plautii_YL31_xml_TP_cpd00071_F_plautii_YL31_xml_e0	0.0	30.977777777777785
F_plautii_YL31_xml_TP_cpd00150_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd08021_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00450_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00363_F_plautii_YL31_xml_e0	-0.1	30.877777777777776
F_plautii_YL31_xml_TP_cpd00055_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00448_F_plautii_YL31_xml_e0	0.0	16.541379310344826
F_plautii_YL31_xml_TP_cpd00025_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00239_F_plautii_YL31_xml_e0	0.0	0.1
F_plautii_YL31_xml_TP_cpd11640_F_plautii_YL31_xml_e0	-70.00999999999992	75.75
F_plautii_YL31_xml_TP_cpd00359_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00659_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00418_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00371_F_plautii_YL31_xml_e0	0.0	16.541379310344826
F_plautii_YL31_xml_TP_cpd00811_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01024_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00204_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00528_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd11632_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd03662_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00178_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01618_F_plautii_YL31_xml_e0	0.0	16.541379310344826
F_plautii_YL31_xml_TP_cpd00220_F_plautii_YL31_xml_e0	-0.00715797236735174	0.0
F_plautii_YL31_xml_TP_cpd00133_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00644_F_plautii_YL31_xml_e0	-0.1	0.0
F_plautii_YL31_xml_TP_cpd00215_F_plautii_YL31_xml_e0	-0.003578986183675872	0.0
F_plautii_YL31_xml_TP_cpd00087_F_plautii_YL31_xml_e0	-0.010736958551027076	0.0
F_plautii_YL31_xml_TP_cpd00300_F_plautii_YL31_xml_e0	-4.0	0.0
F_plautii_YL31_xml_TP_cpd00066_F_plautii_YL31_xml_e0	-0.1594810271079249	5.291129032258063
F_plautii_YL31_xml_TP_cpd00065_F_plautii_YL31_xml_e0	-0.04893167877174962	0.0
F_plautii_YL31_xml_TP_cpd01080_F_plautii_YL31_xml_e0	-0.0754812083327655	0.0
F_plautii_YL31_xml_TP_cpd01663_F_plautii_YL31_xml_e0	0.0	1.0
F_plautii_YL31_xml_TP_cpd03247_F_plautii_YL31_xml_e0	-1.0	0.0
F_plautii_YL31_xml_TP_cpd03047_F_plautii_YL31_xml_e0	-1.0	0.0
F_plautii_YL31_xml_TP_cpd01318_F_plautii_YL31_xml_e0	-1.0	0.0
F_plautii_YL31_xml_TP_cpd00122_F_plautii_YL31_xml_e0	0.0	6.441666666666667
F_plautii_YL31_xml_TP_cpd03198_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00020_F_plautii_YL31_xml_e0	0.0	27.880000000000017
F_plautii_YL31_xml_TP_cpd00249_F_plautii_YL31_xml_e0	0.0	5.005035971223023
F_plautii_YL31_xml_TP_cpd00222_F_plautii_YL31_xml_e0	0.0	8.624999999999996
F_plautii_YL31_xml_TP_cpd00003_F_plautii_YL31_xml_e0	0.0	0.10000000000000425
F_plautii_YL31_xml_TP_cpd00038_F_plautii_YL31_xml_e0	0.0	2.000000000000007
F_plautii_YL31_xml_TP_cpd00653_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd00152_F_plautii_YL31_xml_e0	0.0	8.525
F_plautii_YL31_xml_TP_cpd00047_F_plautii_YL31_xml_e0	0.0	0.0
F_plautii_YL31_xml_TP_cpd01113_F_plautii_YL31_xml_e0	0.0	0.0
EX_cpd00949_exchg	0.0	2.0
EX_cpd00215_exchg	-0.0035789861836758776	0.0
EX_cpd00249_exchg	0.0	5.005035971223022
community_biomass	0.0	0.9068368917794961
EX_cpd11416_exchg	0.0	0.9068368917794961
